State,Constituency,Const. No.,Leading Candidate,Leading Party,Trailing Candidate,Trailing Party,Margin,Status
Andhra Pradesh,Palacole,57,DR.NIMMALA RAMANAIDU,Telugu Desam,GUDALA SRI HARI GOPALA RAO (GUDALA GOPI),Yuvajana Sramika Rythu Congress Party,67945,Result Declared
Andhra Pradesh,Palakonda,10,JAYAKRISHNA NIMMAKA,Janasena Party,VISWASARAYI KALAVATHI,Yuvajana Sramika Rythu Congress Party,13291,Result Declared
Andhra Pradesh,Palamaner,174,AMARANATHA REDDY. N,Telugu Desam,VENKATE GOWDA. N,Yuvajana Sramika Rythu Congress Party,20122,Result Declared
Andhra Pradesh,Palasa,2,GOUTHU SIREESHA,Telugu Desam,APPALARAJU SEEDIRI,Yuvajana Sramika Rythu Congress Party,40350,Result Declared
Andhra Pradesh,Pamarru (SC),77,KUMAR RAJA VARLA,Telugu Desam,ANIL KUMAR KAILE,Yuvajana Sramika Rythu Congress Party,29690,Result Declared
Andhra Pradesh,Panyam,138,GOWRU CHARITHA REDDY,Telugu Desam,KATASANI RAMABHUPAL REDDY,Yuvajana Sramika Rythu Congress Party,40591,Result Declared
Andhra Pradesh,Parchur,104,YELURI SAMBASIVA RAO,Telugu Desam,YADAM BALAJI,Yuvajana Sramika Rythu Congress Party,24013,Result Declared
Andhra Pradesh,Parvathipuram,12,BONELA VIJAYA CHANDRA,Telugu Desam,ALAJANGI JOGARAO,Yuvajana Sramika Rythu Congress Party,24414,Result Declared
Andhra Pradesh,Pathapatnam,4,MAMIDI GOVINDA RAO,Telugu Desam,REDDY SHANTHI,Yuvajana Sramika Rythu Congress Party,26527,Result Declared
Andhra Pradesh,Pattikonda,142,K.E. SHYAM KUMAR,Telugu Desam,KANGATI SREEDEVI,Yuvajana Sramika Rythu Congress Party,14211,Result Declared
Andhra Pradesh,Payakaraopet,33,ANITHA VANGALAPUDI,Telugu Desam,JOGULU KAMBALA,Yuvajana Sramika Rythu Congress Party,43727,Result Declared
Andhra Pradesh,Pedakurapadu,85,BHASHYAM PRAVEEN,Telugu Desam,NAMBURU SANKARA RAO,Yuvajana Sramika Rythu Congress Party,21089,Result Declared
Andhra Pradesh,Pedana,74,KAGITHA KRISHNAPRASAD,Telugu Desam,UPPALA RAMESH(RAMU),Yuvajana Sramika Rythu Congress Party,38123,Result Declared
Andhra Pradesh,Peddapuram,39,CHINA RAJAPPA NIMMAKAYALA,Telugu Desam,DAVULURI DORABABU,Yuvajana Sramika Rythu Congress Party,40451,Result Declared
Andhra Pradesh,Penamaluru,78,BODE PRASAD,Telugu Desam,JOGI RAMESH,Yuvajana Sramika Rythu Congress Party,59915,Result Declared
Andhra Pradesh,Pendurthi,31,PANCHAKARLA RAMESH BABU,Janasena Party,ANNAMREDDY ADEEP RAJ,Yuvajana Sramika Rythu Congress Party,81870,Result Declared
Andhra Pradesh,Penukonda,158,S. SAVITHA,Telugu Desam,K.V. USHA SHRICHARAN,Yuvajana Sramika Rythu Congress Party,33388,Result Declared
Andhra Pradesh,Pileru,163,NALLARI KISHAN KUMAR REDDY,Telugu Desam,CHINTHALA RAMACHANDRA REDDY,Yuvajana Sramika Rythu Congress Party,25081,Result Declared
Andhra Pradesh,Pithapuram,37,KONIDALA PAWAN KALYAN,Janasena Party,VANGA GEETHA VISWANATH,Yuvajana Sramika Rythu Congress Party,70279,Result Declared
Andhra Pradesh,Polavaram,67,CHIRRI BALARAJU,Janasena Party,TELLAM RAJYA LAKSHMI,Yuvajana Sramika Rythu Congress Party,7935,Result Declared
Andhra Pradesh,Ponnur,88,DHULIPALLA NARENDRA KUMAR,Telugu Desam,AMBATI MURALI KRISHNA,Yuvajana Sramika Rythu Congress Party,32915,Result Declared
Andhra Pradesh,Prathipadu,36,VARUPULA SATYA PRABHA,Telugu Desam,VARUPULA SUBBARAO,Yuvajana Sramika Rythu Congress Party,38768,Result Declared
Andhra Pradesh,Prathipadu (SC),93,BURLA RAMANJANEYULU,Telugu Desam,BALASANI KIRAN KUMAR,Yuvajana Sramika Rythu Congress Party,42015,Result Declared
Andhra Pradesh,Proddatur,132,NANDYALA VARADA RAJULA REDDY,Telugu Desam,RACHAMALLU SIVA PRASAD REDDY,Yuvajana Sramika Rythu Congress Party,22744,Result Declared
Andhra Pradesh,Pulivendla,129,YS JAGAN MOHAN REDDY,Yuvajana Sramika Rythu Congress Party,B.TECH RAVI,Telugu Desam,61687,Result Declared
Andhra Pradesh,Punganur,165,PEDDIREDDI RAMACHANDRA REDDY,Yuvajana Sramika Rythu Congress Party,CHALLA RAMACHANDRA REDDY,Telugu Desam,6095,Result Declared
Andhra Pradesh,Puthalapattu (SC),173,K MURALI MOHAN,Telugu Desam,M SUNEEL KUMAR,Yuvajana Sramika Rythu Congress Party,15634,Result Declared
Andhra Pradesh,Puttaparthi,159,PALLE SINDHURA REDDY,Telugu Desam,DUDDUKUNTA SREEDHAR REDDY,Yuvajana Sramika Rythu Congress Party,8760,Result Declared
Andhra Pradesh,Rajahmundry City,50,ADIREDDY SRINIVAS,Telugu Desam,MARGANI BHARAT RAM,Yuvajana Sramika Rythu Congress Party,71404,Result Declared
Andhra Pradesh,Rajahmundry Rural,51,GORANTLA BUTCHAIAH CHOUDARY,Telugu Desam,GOPALAKRISHNA CHELLUBOYINA(VENU),Yuvajana Sramika Rythu Congress Party,64090,Result Declared
Andhra Pradesh,Rajam,9,KONDRU MURALI MOHAN,Telugu Desam,DR. TALE RAJESH,Yuvajana Sramika Rythu Congress Party,20722,Result Declared
Andhra Pradesh,Rajampet,125,AKEPATI AMARNATH REDDY,Yuvajana Sramika Rythu Congress Party,BALA SUBRAMANYAM SUGAVASI,Telugu Desam,7016,Result Declared
Andhra Pradesh,Rajanagaram,49,BATHULA BALARAMAKRISHNA S/O GANGARAO,Janasena Party,JAKKAMPUDI RAJA,Yuvajana Sramika Rythu Congress Party,34049,Result Declared
Andhra Pradesh,Ramachandrapuram,42,VASAMSETTI. SUBASH,Telugu Desam,PILLI SURYA PRAKASH,Yuvajana Sramika Rythu Congress Party,26291,Result Declared
Andhra Pradesh,Rampachodavaram,53,MIRIYALA SIRISHA DEVI,Telugu Desam,NAGULAPALLI DHANALAKSHMI,Yuvajana Sramika Rythu Congress Party,9139,Result Declared
Andhra Pradesh,Raptadu,155,PARITALA SUNITHAMMA,Telugu Desam,THOPUDURTHI PRAKASH REDDY,Yuvajana Sramika Rythu Congress Party,23329,Result Declared
Andhra Pradesh,Rayachoti,128,MANDIPALLI RAMPRASAD REDDY,Telugu Desam,GADIKOTA SRIKANTH REDDY,Yuvajana Sramika Rythu Congress Party,2495,Result Declared
Andhra Pradesh,Rayadurg,148,KALAVA SRINIVASULU,Telugu Desam,METTU GOVINDA REDDY,Yuvajana Sramika Rythu Congress Party,41659,Result Declared
Andhra Pradesh,Razole,45,DEVA VARAPRASAD,Janasena Party,GOLLAPALLI SURYA RAO,Yuvajana Sramika Rythu Congress Party,39011,Result Declared
Andhra Pradesh,Repalle,90,ANAGANI SATYA PRASAD,Telugu Desam,EVURU GANESH,Yuvajana Sramika Rythu Congress Party,39947,Result Declared
Andhra Pradesh,Salur,13,GUMMIDI SANDHYARANI,Telugu Desam,RAJANNA DORA PEEDIKA,Yuvajana Sramika Rythu Congress Party,13733,Result Declared
Andhra Pradesh,Santhanuthalapadu (SC),107,VIJAY KUMAR B.N,Telugu Desam,NAGARJUNA MERUGU,Yuvajana Sramika Rythu Congress Party,30385,Result Declared
Andhra Pradesh,Sarvepalli,119,CHANDRA MOHAN REDDY SOMIREDDY,Telugu Desam,KAKANI GOVARDHAN REDDY,Yuvajana Sramika Rythu Congress Party,16288,Result Declared
Andhra Pradesh,Sattenapalle,98,KANNA LAKSHMINARAYANA,Telugu Desam,AMBATI RAMBABU,Yuvajana Sramika Rythu Congress Party,27836,Result Declared
Andhra Pradesh,Satyavedu,169,KONETI ADIMULAM,Telugu Desam,NUKATHOTI RAJESH,Yuvajana Sramika Rythu Congress Party,3739,Result Declared
Andhra Pradesh,Singanamala (SC),152,BANDARU SRAVANI SREE,Telugu Desam,M.VEERANJANEYULU,Yuvajana Sramika Rythu Congress Party,8788,Result Declared
Andhra Pradesh,Srikakulam,5,GONDU SHANKAR,Telugu Desam,DHARMANA PRASADA RAO,Yuvajana Sramika Rythu Congress Party,52521,Result Declared
Andhra Pradesh,Srikalahasti,168,BOJJALA VENKATA SUDHIR REDDY,Telugu Desam,BIYYAPU MADHUSUDHAN REDDY,Yuvajana Sramika Rythu Congress Party,43304,Result Declared
Andhra Pradesh,Srisailam,135,BUDDA RAJASEKHARA REDDY,Telugu Desam,SILPA CHAKRAPANI REDDY,Yuvajana Sramika Rythu Congress Party,6385,Result Declared
Andhra Pradesh,Srungavarapukota,19,KOLLA LALITHA KUMARI,Telugu Desam,KADUBANDI SRINIVASA RAO,Yuvajana Sramika Rythu Congress Party,38790,Result Declared
Andhra Pradesh,Sullurpeta,121,NELAVALA VIJAYASREE,Telugu Desam,KILIVETI SANJEEVAIAH,Yuvajana Sramika Rythu Congress Party,29115,Result Declared
Andhra Pradesh,Tadepalligudem,62,BOLISETTY SRINIVAS,Janasena Party,KOTTU SATYANARAYANA,Yuvajana Sramika Rythu Congress Party,62492,Result Declared
Andhra Pradesh,Tadikonda (SC),86,TENALI SRAVAN KUMAR,Telugu Desam,SUCHARITHA MEKATHOTI,Yuvajana Sramika Rythu Congress Party,39606,Result Declared
Andhra Pradesh,Tadpatri,151,ASHMIT REDDY J.C,Telugu Desam,KETHIREDDY PEDDAREDDY,Yuvajana Sramika Rythu Congress Party,27731,Result Declared
Andhra Pradesh,Tanuku,61,ARIMILLI RADHA KRISHNA,Telugu Desam,KARUMURI VENKATA NAGESWARA RAO,Yuvajana Sramika Rythu Congress Party,72121,Result Declared
Andhra Pradesh,Tekkali,3,ATCHANNAIDU KINJARAPU,Telugu Desam,DUVVADA SRINIVAS,Yuvajana Sramika Rythu Congress Party,34435,Result Declared
Andhra Pradesh,Tenali,91,NADENDLA MANOHAR,Janasena Party,ANNABATHUNI SIVAKUMAR,Yuvajana Sramika Rythu Congress Party,48112,Result Declared
Andhra Pradesh,Thamballapalle,162,P. DWARAKANATHA REDDY,Yuvajana Sramika Rythu Congress Party,D. JAYACHANDRA REDDY,Telugu Desam,10103,Result Declared
Andhra Pradesh,Tirupati,167,ARANII SRENEVASULU,Janasena Party,BHUMANA ABHINAY,Yuvajana Sramika Rythu Congress Party,61956,Result Declared
Andhra Pradesh,Tiruvuru (SC),69,KOLIKAPUDI SRINIVASA RAO,Telugu Desam,NALLAGATLA SWAMY DAS,Yuvajana Sramika Rythu Congress Party,21874,Result Declared
Andhra Pradesh,Tuni,35,DIVYA YANAMALA,Telugu Desam,DADISETTI RAJA,Yuvajana Sramika Rythu Congress Party,15177,Result Declared
Andhra Pradesh,Udayagiri,123,KAKARLA SURESH,Telugu Desam,MEKAPATI RAJAGOPAL REDDY,Yuvajana Sramika Rythu Congress Party,9621,Result Declared
Andhra Pradesh,Undi,60,KANUMURU RAGHU RAMA KRISHNA RAJU (R R R),Telugu Desam,PENMETSA VENKATA LAKSHMI NARASIMHA RAJU (P.V.L),Yuvajana Sramika Rythu Congress Party,56777,Result Declared
Andhra Pradesh,Ungutur,63,DHARMARAJU PATSAMATLA,Janasena Party,PUPPALA SRINIVASA RAO (VASU BABU),Yuvajana Sramika Rythu Congress Party,44945,Result Declared
Andhra Pradesh,Uravakonda,149,PAYYAVULA KESHAV,Telugu Desam,Y. VISWESWARA REDDY,Yuvajana Sramika Rythu Congress Party,21704,Result Declared
Andhra Pradesh,Vemuru (SC),89,ANANDA BABU NAKKA,Telugu Desam,ASHOK BABU VARIKUTI,Yuvajana Sramika Rythu Congress Party,22021,Result Declared
Andhra Pradesh,Venkatagiri,122,KURUGONDLA RAMAKRISHNA,Telugu Desam,NEDURUMALLI RAM KUMAR REDDY,Yuvajana Sramika Rythu Congress Party,16294,Result Declared
Andhra Pradesh,Vijayawada Central,80,BONDA UMAMAHESWARARAO,Telugu Desam,VELAMPALLI SRINIVASA RAO,Yuvajana Sramika Rythu Congress Party,68886,Result Declared
Andhra Pradesh,Vijayawada East,81,GADDE RAMA MOHAN,Telugu Desam,AVINASH DEVINENI,Yuvajana Sramika Rythu Congress Party,49640,Result Declared
Andhra Pradesh,Vijayawada West,79,YALAMANCHILI SATYANARAYANA CHOWDARY (SUJANA CHOWDARY),Bharatiya Janata Party,ASIF SHAIK,Yuvajana Sramika Rythu Congress Party,47032,Result Declared
Andhra Pradesh,Vinukonda,99,GONUGUNTLA VENKATA SIVA SITA RAMA ANZANNEYLLU,Telugu Desam,BOLLA BRAHMA NAIDU,Yuvajana Sramika Rythu Congress Party,30267,Result Declared
Andhra Pradesh,Visakhapatnam East,21,RAMAKRISHNA BABU VELAGAPUDI,Telugu Desam,M V V SATYANARAYANA,Yuvajana Sramika Rythu Congress Party,70877,Result Declared
Andhra Pradesh,Visakhapatnam North,23,VISHNU KUMAR RAJU PENMETSA,Bharatiya Janata Party,KANNAPARAJU KAMMILA (K.K. RAJU),Yuvajana Sramika Rythu Congress Party,47534,Result Declared
Andhra Pradesh,Visakhapatnam South,22,CH.VAMSI KRISHNA SRINIVAS,Janasena Party,GANESH KUMAR VASUPALLI,Yuvajana Sramika Rythu Congress Party,64594,Result Declared
Andhra Pradesh,Visakhapatnam West,24,P.G.V.R.NAIDU(GANABABU),Telugu Desam,ADARI ANAND KUMAR,Yuvajana Sramika Rythu Congress Party,35184,Result Declared
Andhra Pradesh,Vizianagaram,18,ADITI VIJAYALAKSHMI GAJAPATHI RAJU PUSAPATI,Telugu Desam,KOLAGATLA VEERABHADRA SWAMY,Yuvajana Sramika Rythu Congress Party,60609,Result Declared
Andhra Pradesh,Yelamanchili,32,SUNDARAPU VIJAY KUMAR,Janasena Party,UPPALAPATI VENKATA RAMANAMURTHY RAJU,Yuvajana Sramika Rythu Congress Party,48956,Result Declared
Andhra Pradesh,Yemmiganur,144,B. JAYANAGESWARA REDDY,Telugu Desam,BUTTA RENUKA,Yuvajana Sramika Rythu Congress Party,15837,Result Declared
Andhra Pradesh,Yerragondapalem (SC),102,CHANDRA SEKHAR TATIPARTHI,Yuvajana Sramika Rythu Congress Party,ERIXION BABU GUDURI,Telugu Desam,5200,Result Declared
Odisha,Anandapur,22,ABHIMANYU SETHI,Biju Janata Dal,JAYADEV JENA,Indian National Congress,10966,Result Declared
Odisha,Angul,61,PRATAP CHANDRA PRADHAN,Bharatiya Janata Party,SANJUKTA SINGH,Biju Janata Dal,17433,Result Declared
Odisha,Aska,128,SAROJ KUMAR PADHI,Bharatiya Janata Party,MANJULA SWAIN,Biju Janata Dal,8059,Result Declared
Odisha,Athagarh,89,RANENDRA PRATAP SWAIN,Biju Janata Dal,ABHAYA KUMAR BARIK,Bharatiya Janata Party,3584,Result Declared
Odisha,Athamallik,63,NALINI KANTA PRADHAN,Biju Janata Dal,SANJEEB KUMAR SAHOO,Bharatiya Janata Party,16153,Result Declared
Odisha,Attabira,4,NIHAR RANJAN MAHANAND,Bharatiya Janata Party,SNEHANGINI CHHURIA,Biju Janata Dal,28910,Result Declared
Odisha,Aul,98,PRATAP KESHARI DEB,Biju Janata Dal,DEBASMITA SHARMA,Indian National Congress,19628,Result Declared
Odisha,Badasahi,32,SANATAN BIJULI,Bharatiya Janata Party,ANASUYA PATRA,Biju Janata Dal,37387,Result Declared
Odisha,Balasore,38,MANAS KUMAR DUTTA,Bharatiya Janata Party,SWARUP KUMAR DAS,Biju Janata Dal,28626,Result Declared
Odisha,Baliguda,82,CHAKRAMANI KANHAR,Biju Janata Dal,UPENDRA PRADHAN,Indian National Congress,1671,Result Declared
Odisha,Balikuda-Erasama,103,SARADA PRASANNA JENA,Biju Janata Dal,SATYA SARATHI MOHANTY,Bharatiya Janata Party,25959,Result Declared
Odisha,Bangriposi,29,SANJALI MURMU,Bharatiya Janata Party,RANJITA MARNDI,Biju Janata Dal,34476,Result Declared
Odisha,Banki,88,DEVI RANJAN TRIPATHY,Biju Janata Dal,TUSARA KANTA CHAKRABARTY,Bharatiya Janata Party,17026,Result Declared
Odisha,Barabati-Cuttack,90,SOFIA FIRDOUS,Indian National Congress,PURNA CHANDRA MAHAPATRA,Bharatiya Janata Party,8001,Result Declared
Odisha,Barachana,50,AMAR KUMAR NAYAK,Bharatiya Janata Party,VARSHA PRIYADARSHINI,Biju Janata Dal,6310,Result Declared
Odisha,Baramba,87,BIJAYA KUMAR DALABEHERA,Independent,DEBIPRASAD MISHRA,Biju Janata Dal,23479,Result Declared
Odisha,Bargarh,3,ASHWINI KUMAR SARANGI,Bharatiya Janata Party,DEBESH ACHARYA,Biju Janata Dal,4772,Result Declared
Odisha,Bari,49,BISWA RANJAN MALLICK,Biju Janata Dal,UMESH CHANDRA JENA,Bharatiya Janata Party,51465,Result Declared
Odisha,Baripada,33,PRAKASH SOREN,Bharatiya Janata Party,SANANDA MARNDI,Biju Janata Dal,29385,Result Declared
Odisha,Basta,37,SUBASINI JENA,Biju Janata Dal,BIJAN NAYAK,Indian National Congress,20377,Result Declared
Odisha,Basudevpur,45,ASHOK KUMAR DAS,Indian National Congress,BISHNUBRATA ROUTRAY,Biju Janata Dal,631,Result Declared
Odisha,Begunia,116,PRADIP KUMAR SAHU S/O-LAXMIDHAR SAHU,Biju Janata Dal,PRAKASHA CHANDRA BIJULI,Bharatiya Janata Party,47814,Result Declared
Odisha,Berhampur,133,K. ANIL KUMAR,Bharatiya Janata Party,DR. RAMESH CHANDRA CHYAU PATNAIK,Biju Janata Dal,18709,Result Declared
